"7195","CIKDBT","0","","","0.00","0000-00-00 00:00:00"
"7196","BIDHLH","0","","","0.00","0000-00-00 00:00:00"
"7197","DAHIOL","0","","","0.00","0000-00-00 00:00:00"
"7198","YJBQCL","0","","","0.00","0000-00-00 00:00:00"
"7199","HZSSHT","0","","","0.00","0000-00-00 00:00:00"
"7200","HFSBFQ","0","","","0.00","0000-00-00 00:00:00"
"7201","RGKCSX","0","","","0.00","0000-00-00 00:00:00"
"7202","QGTSWB","0","","","0.00","0000-00-00 00:00:00"
"7203","KPQAWH","0","","","0.00","0000-00-00 00:00:00"
"7204","QHHOMO","0","","","0.00","0000-00-00 00:00:00"
"7205","TXAZNI","0","","","0.00","0000-00-00 00:00:00"
"7206","GIWEJN","0","","","0.00","0000-00-00 00:00:00"
"7207","PZJPYA","0","","","0.00","0000-00-00 00:00:00"
"7208","ONPETS","0","","","0.00","0000-00-00 00:00:00"
"7209","ZHRDZJ","0","","","0.00","0000-00-00 00:00:00"
"7210","TSDREG","0","","","0.00","0000-00-00 00:00:00"
"7211","QYPBJT","0","","","0.00","0000-00-00 00:00:00"
"7212","FTCLXI","0","","","0.00","0000-00-00 00:00:00"
"7213","ZGHQRV","0","","","0.00","0000-00-00 00:00:00"
"7214","UWXGUI","0","","","0.00","0000-00-00 00:00:00"
"7215","PLFGSP","0","","","0.00","0000-00-00 00:00:00"
"7216","TCFKEA","0","","","0.00","0000-00-00 00:00:00"
"7217","BPTCUI","0","","","0.00","0000-00-00 00:00:00"
"7218","SLLOFM","0","","","0.00","0000-00-00 00:00:00"
"7219","XPPTAU","0","","","0.00","0000-00-00 00:00:00"
"7220","JSKOPA","0","","","0.00","0000-00-00 00:00:00"
"7221","GHEYYD","0","","","0.00","0000-00-00 00:00:00"
"7222","FLXYNT","0","","","0.00","0000-00-00 00:00:00"
"7223","JIVTBJ","0","","","0.00","0000-00-00 00:00:00"
"7224","FJTRWB","0","","","0.00","0000-00-00 00:00:00"
"7225","RMZPSD","0","","","0.00","0000-00-00 00:00:00"
"7226","NTODWO","0","","","0.00","0000-00-00 00:00:00"
"7227","PELVKA","0","","","0.00","0000-00-00 00:00:00"
"7228","AQLHVS","0","","","0.00","0000-00-00 00:00:00"
"7229","YHCGCJ","0","","","0.00","0000-00-00 00:00:00"
"7230","FCXYHV","0","","","0.00","0000-00-00 00:00:00"
"7231","ASONOY","0","","","0.00","0000-00-00 00:00:00"
"7232","XFZAPA","0","","","0.00","0000-00-00 00:00:00"
"7233","UELPOF","0","","","0.00","0000-00-00 00:00:00"
"7234","WRDQEY","0","","","0.00","0000-00-00 00:00:00"
"7235","JEWHIG","0","","","0.00","0000-00-00 00:00:00"
"7236","GQCFZY","0","","","0.00","0000-00-00 00:00:00"
"7237","UNGKZN","0","","","0.00","0000-00-00 00:00:00"
"7238","CXHQZM","0","","","0.00","0000-00-00 00:00:00"
"7239","ZXMJUR","0","","","0.00","0000-00-00 00:00:00"
"7240","RNOKPK","0","","","0.00","0000-00-00 00:00:00"
"7241","DATEYV","0","","","0.00","0000-00-00 00:00:00"
"7242","AJEZMI","0","","","0.00","0000-00-00 00:00:00"
"7243","RDKRIA","0","","","0.00","0000-00-00 00:00:00"
"7244","CCHDUB","0","","","0.00","0000-00-00 00:00:00"
"7245","IJFPCV","0","","","0.00","0000-00-00 00:00:00"
"7246","EUIUIT","0","","","0.00","0000-00-00 00:00:00"
"7247","YIDTWB","0","","","0.00","0000-00-00 00:00:00"
"7248","REHWOJ","0","","","0.00","0000-00-00 00:00:00"
"7249","UOMRPN","0","","","0.00","0000-00-00 00:00:00"
"7250","POMXMF","0","","","0.00","0000-00-00 00:00:00"
"7251","KFMMAC","0","","","0.00","0000-00-00 00:00:00"
"7252","TJJVWZ","0","","","0.00","0000-00-00 00:00:00"
"7253","FGQWKZ","0","","","0.00","0000-00-00 00:00:00"
"7254","OMVBYG","0","","","0.00","0000-00-00 00:00:00"
"7255","NINXVQ","0","","","0.00","0000-00-00 00:00:00"
"7256","QERTDI","0","","","0.00","0000-00-00 00:00:00"
"7257","ABQQOG","0","","","0.00","0000-00-00 00:00:00"
"7258","JBNOMO","0","","","0.00","0000-00-00 00:00:00"
"7259","PIYGYK","0","","","0.00","0000-00-00 00:00:00"
"7260","GZBLLH","0","","","0.00","0000-00-00 00:00:00"
"7261","RJKTMQ","0","","","0.00","0000-00-00 00:00:00"
"7262","QPNQZB","0","","","0.00","0000-00-00 00:00:00"
"7263","QLGRCJ","0","","","0.00","0000-00-00 00:00:00"
"7264","FBNKMO","0","","","0.00","0000-00-00 00:00:00"
"7265","WIZHSG","0","","","0.00","0000-00-00 00:00:00"
"7266","HXQQXL","0","","","0.00","0000-00-00 00:00:00"
"7267","IPPUPD","0","","","0.00","0000-00-00 00:00:00"
"7268","JAZGJI","0","","","0.00","0000-00-00 00:00:00"
"7269","PAQGPE","0","","","0.00","0000-00-00 00:00:00"
"7270","BQCMCZ","0","","","0.00","0000-00-00 00:00:00"
"7271","NXLOWV","0","","","0.00","0000-00-00 00:00:00"
"7272","RBDMRU","0","","","0.00","0000-00-00 00:00:00"
"7273","KFHWBL","0","","","0.00","0000-00-00 00:00:00"
"7274","XXTLGL","0","","","0.00","0000-00-00 00:00:00"
"7275","LWKNLE","0","","","0.00","0000-00-00 00:00:00"
"7276","LSNYOJ","0","","","0.00","0000-00-00 00:00:00"
"7277","PPWNCT","0","","","0.00","0000-00-00 00:00:00"
"7278","OBOAPF","0","","","0.00","0000-00-00 00:00:00"
"7279","XWZUOE","0","","","0.00","0000-00-00 00:00:00"
"7280","KJYFVA","0","","","0.00","0000-00-00 00:00:00"
"7281","DNUTPQ","0","","","0.00","0000-00-00 00:00:00"
"7282","JCMJJS","0","","","0.00","0000-00-00 00:00:00"
"7283","IRCQXO","0","","","0.00","0000-00-00 00:00:00"
"7284","OJUGCE","0","","","0.00","0000-00-00 00:00:00"
"7285","NCTVGK","0","","","0.00","0000-00-00 00:00:00"
"7286","ZHXSHR","0","","","0.00","0000-00-00 00:00:00"
"7287","KFETIO","0","","","0.00","0000-00-00 00:00:00"
"7288","NTDULW","0","","","0.00","0000-00-00 00:00:00"
"7289","VTHMBM","0","","","0.00","0000-00-00 00:00:00"
"7290","YHEWBC","0","","","0.00","0000-00-00 00:00:00"
"7291","QVHGBV","0","","","0.00","0000-00-00 00:00:00"
"7292","GWVLYQ","0","","","0.00","0000-00-00 00:00:00"
"7293","JVMYYS","0","","","0.00","0000-00-00 00:00:00"
"7294","SXKBMB","0","","","0.00","0000-00-00 00:00:00"
"7295","TOBTRM","0","","","0.00","0000-00-00 00:00:00"
"7296","OKUVJC","0","","","0.00","0000-00-00 00:00:00"
"7297","NWCJFM","0","","","0.00","0000-00-00 00:00:00"
"7298","EVBUZC","0","","","0.00","0000-00-00 00:00:00"
"7299","OLARRY","0","","","0.00","0000-00-00 00:00:00"
"7300","CPBUIW","0","","","0.00","0000-00-00 00:00:00"
"7301","NHTAXA","0","","","0.00","0000-00-00 00:00:00"
"7302","GQTTDT","0","","","0.00","0000-00-00 00:00:00"
"7303","MFABBI","0","","","0.00","0000-00-00 00:00:00"
"7304","IPTCOL","0","","","0.00","0000-00-00 00:00:00"
"7305","SLEEVI","0","","","0.00","0000-00-00 00:00:00"
"7306","VWRDGX","0","","","0.00","0000-00-00 00:00:00"
"7307","EVDNMH","0","","","0.00","0000-00-00 00:00:00"
"7308","DWXESU","0","","","0.00","0000-00-00 00:00:00"
"7309","ZVGUOI","0","","","0.00","0000-00-00 00:00:00"
"7310","IOQWRO","0","","","0.00","0000-00-00 00:00:00"
"7311","HDOSUR","0","","","0.00","0000-00-00 00:00:00"
"7312","XNSKGB","0","","","0.00","0000-00-00 00:00:00"
"7313","AQXNSN","0","","","0.00","0000-00-00 00:00:00"
"7314","OIKNSW","0","","","0.00","0000-00-00 00:00:00"
"7315","XQNCKW","0","","","0.00","0000-00-00 00:00:00"
"7316","LNUGRP","0","","","0.00","0000-00-00 00:00:00"
"7317","CIOYZI","0","","","0.00","0000-00-00 00:00:00"
"7318","PXGIJK","0","","","0.00","0000-00-00 00:00:00"
"7319","HQMFML","0","","","0.00","0000-00-00 00:00:00"
"7320","ATYYBJ","0","","","0.00","0000-00-00 00:00:00"
"7321","OYNOHZ","0","","","0.00","0000-00-00 00:00:00"
"7322","YEQPBF","0","","","0.00","0000-00-00 00:00:00"
"7323","KDIFRS","0","","","0.00","0000-00-00 00:00:00"
"7324","LPCZMF","0","","","0.00","0000-00-00 00:00:00"
"7325","RTZGIM","0","","","0.00","0000-00-00 00:00:00"
"7326","PNZRPW","0","","","0.00","0000-00-00 00:00:00"
"7327","VRFTKZ","0","","","0.00","0000-00-00 00:00:00"
"7328","PJAALT","0","","","0.00","0000-00-00 00:00:00"
"7329","OUOLJV","0","","","0.00","0000-00-00 00:00:00"
"7330","REVVLT","0","","","0.00","0000-00-00 00:00:00"
"7331","EMLONO","0","","","0.00","0000-00-00 00:00:00"
"7332","SFDBUZ","0","","","0.00","0000-00-00 00:00:00"
"7333","UDWVLI","0","","","0.00","0000-00-00 00:00:00"
"7334","BSALSB","0","","","0.00","0000-00-00 00:00:00"
"7335","OMJRKN","0","","","0.00","0000-00-00 00:00:00"
"7336","ABWSFM","0","","","0.00","0000-00-00 00:00:00"
"7337","MRONLI","0","","","0.00","0000-00-00 00:00:00"
"7338","GFXKGG","0","","","0.00","0000-00-00 00:00:00"
"7339","FBKDBV","0","","","0.00","0000-00-00 00:00:00"
"7340","FLWGLG","0","","","0.00","0000-00-00 00:00:00"
"7341","PUXULZ","0","","","0.00","0000-00-00 00:00:00"
"7342","LWXAHV","0","","","0.00","0000-00-00 00:00:00"
"7343","KWFRUM","0","","","0.00","0000-00-00 00:00:00"
"7344","IXBALQ","0","","","0.00","0000-00-00 00:00:00"
"7345","CPMLZE","0","","","0.00","0000-00-00 00:00:00"
"7346","QQJUEH","0","","","0.00","0000-00-00 00:00:00"
"7347","EVXRSQ","0","","","0.00","0000-00-00 00:00:00"
"7348","WDVMMF","0","","","0.00","0000-00-00 00:00:00"
"7349","EKXQUY","0","","","0.00","0000-00-00 00:00:00"
"7350","OQCMBV","0","","","0.00","0000-00-00 00:00:00"
"7351","BIWVLE","0","","","0.00","0000-00-00 00:00:00"
"7352","OCCDLV","0","","","0.00","0000-00-00 00:00:00"
"7353","GBAMYX","0","","","0.00","0000-00-00 00:00:00"
"7354","ZZGZXG","0","","","0.00","0000-00-00 00:00:00"
"7355","FCDZLT","0","","","0.00","0000-00-00 00:00:00"
"7356","AVADOJ","0","","","0.00","0000-00-00 00:00:00"
"7357","XMKCGO","0","","","0.00","0000-00-00 00:00:00"
"7358","GDEDKU","0","","","0.00","0000-00-00 00:00:00"
"7359","APFVEY","0","","","0.00","0000-00-00 00:00:00"
"7360","SLWIKL","0","","","0.00","0000-00-00 00:00:00"
"7361","VGSHIH","0","","","0.00","0000-00-00 00:00:00"
"7362","AMDPYR","0","","","0.00","0000-00-00 00:00:00"
"7363","LMFGKF","0","","","0.00","0000-00-00 00:00:00"
"7364","QAARHC","0","","","0.00","0000-00-00 00:00:00"
"7365","PSSHQS","0","","","0.00","0000-00-00 00:00:00"
"7366","XYKIUV","0","","","0.00","0000-00-00 00:00:00"
"7367","XAMTUB","0","","","0.00","0000-00-00 00:00:00"
"7368","LEIXQV","0","","","0.00","0000-00-00 00:00:00"
"7369","BBLYDH","0","","","0.00","0000-00-00 00:00:00"
"7370","RZXPVT","0","","","0.00","0000-00-00 00:00:00"
"7371","LUTHOY","0","","","0.00","0000-00-00 00:00:00"
"7372","FHHMET","0","","","0.00","0000-00-00 00:00:00"
"7373","AJIDON","0","","","0.00","0000-00-00 00:00:00"
"7374","UBUDTR","0","","","0.00","0000-00-00 00:00:00"
"7375","GKWKGZ","0","","","0.00","0000-00-00 00:00:00"
"7376","IDOWKM","0","","","0.00","0000-00-00 00:00:00"
"7377","FINKXG","0","","","0.00","0000-00-00 00:00:00"
"7378","AVRGOK","0","","","0.00","0000-00-00 00:00:00"
"7379","SPNVJV","0","","","0.00","0000-00-00 00:00:00"
"7380","VLCCDV","0","","","0.00","0000-00-00 00:00:00"
"7381","ZTCJHH","0","","","0.00","0000-00-00 00:00:00"
"7382","NSTYGK","0","","","0.00","0000-00-00 00:00:00"
"7383","PCIJSA","0","","","0.00","0000-00-00 00:00:00"
"7384","JRHPSU","0","","","0.00","0000-00-00 00:00:00"
"7385","TTQWNB","0","","","0.00","0000-00-00 00:00:00"
"7386","NNWLZM","0","","","0.00","0000-00-00 00:00:00"
"7387","UQGNJS","0","","","0.00","0000-00-00 00:00:00"
"7388","GJUBXP","0","","","0.00","0000-00-00 00:00:00"
"7389","TOAYGR","0","","","0.00","0000-00-00 00:00:00"
"7390","JOXVOU","0","","","0.00","0000-00-00 00:00:00"
"7391","ZXSVRS","0","","","0.00","0000-00-00 00:00:00"
"7392","SJINRM","0","","","0.00","0000-00-00 00:00:00"
"7393","NUDGFY","0","","","0.00","0000-00-00 00:00:00"
"7394","LSCLTT","0","","","0.00","0000-00-00 00:00:00"
"7395","YFPUMN","0","","","0.00","0000-00-00 00:00:00"
"7396","SDHXBZ","0","","","0.00","0000-00-00 00:00:00"
"7397","HBWZLV","0","","","0.00","0000-00-00 00:00:00"
"7398","MNNYRA","0","","","0.00","0000-00-00 00:00:00"
"7399","KAXQWV","0","","","0.00","0000-00-00 00:00:00"
"7400","PDYDFN","0","","","0.00","0000-00-00 00:00:00"
"7401","ATJZUB","0","","","0.00","0000-00-00 00:00:00"
"7402","ETTUTP","0","","","0.00","0000-00-00 00:00:00"
"7403","BVDKBT","0","","","0.00","0000-00-00 00:00:00"
"7404","DQQYYO","0","","","0.00","0000-00-00 00:00:00"
"7405","JCKFKY","0","","","0.00","0000-00-00 00:00:00"
"7406","LGZQIF","0","","","0.00","0000-00-00 00:00:00"
"7407","PBXYGY","0","","","0.00","0000-00-00 00:00:00"
"7408","BZQLTP","0","","","0.00","0000-00-00 00:00:00"
"7409","NVJFGM","0","","","0.00","0000-00-00 00:00:00"
"7410","ZPUVHK","0","","","0.00","0000-00-00 00:00:00"
"7411","KAOGPO","0","","","0.00","0000-00-00 00:00:00"
"7412","QSRLIC","0","","","0.00","0000-00-00 00:00:00"
"7413","NGZFQF","0","","","0.00","0000-00-00 00:00:00"
"7414","YWXXRU","0","","","0.00","0000-00-00 00:00:00"
"7415","JMJIVH","0","","","0.00","0000-00-00 00:00:00"
"7416","RGANKW","0","","","0.00","0000-00-00 00:00:00"
"7417","BSTRME","0","","","0.00","0000-00-00 00:00:00"
"7418","JLDWFG","0","","","0.00","0000-00-00 00:00:00"
"7419","ASKABF","0","","","0.00","0000-00-00 00:00:00"
"7420","DNQDRY","0","","","0.00","0000-00-00 00:00:00"
"7421","UITPHF","0","","","0.00","0000-00-00 00:00:00"
"7422","VOOZOC","0","","","0.00","0000-00-00 00:00:00"
"7423","JFQJTA","0","","","0.00","0000-00-00 00:00:00"
"7424","LUGDCX","0","","","0.00","0000-00-00 00:00:00"
"7425","XJSUKQ","0","","","0.00","0000-00-00 00:00:00"
"7426","PAQFIN","0","","","0.00","0000-00-00 00:00:00"
"7427","QSSAVH","0","","","0.00","0000-00-00 00:00:00"
"7428","TRBNOG","0","","","0.00","0000-00-00 00:00:00"
"7429","CQQSTN","0","","","0.00","0000-00-00 00:00:00"
"7430","GDNXQC","0","","","0.00","0000-00-00 00:00:00"
"7431","GBTFSA","0","","","0.00","0000-00-00 00:00:00"
"7432","FRPWAQ","0","","","0.00","0000-00-00 00:00:00"
"7433","IEBCEF","0","","","0.00","0000-00-00 00:00:00"
"7434","QCVGMP","0","","","0.00","0000-00-00 00:00:00"
"7435","ALJMNG","0","","","0.00","0000-00-00 00:00:00"
"7436","UAYZYE","0","","","0.00","0000-00-00 00:00:00"
"7437","YYEHFS","0","","","0.00","0000-00-00 00:00:00"
"7438","DRAOWO","0","","","0.00","0000-00-00 00:00:00"
"7439","JZYMVQ","0","","","0.00","0000-00-00 00:00:00"
"7440","CHFQIE","0","","","0.00","0000-00-00 00:00:00"
"7441","STGXVX","0","","","0.00","0000-00-00 00:00:00"
"7442","BWCOWW","0","","","0.00","0000-00-00 00:00:00"
"7443","YYEUYK","0","","","0.00","0000-00-00 00:00:00"
"7444","WRTWMZ","0","","","0.00","0000-00-00 00:00:00"
"7445","TYBZDT","0","","","0.00","0000-00-00 00:00:00"
"7446","ONGTPA","0","","","0.00","0000-00-00 00:00:00"
"7447","LBFVON","0","","","0.00","0000-00-00 00:00:00"
"7448","MCRKXZ","0","","","0.00","0000-00-00 00:00:00"
"7449","AKZSHC","0","","","0.00","0000-00-00 00:00:00"
"7450","TAHXRY","0","","","0.00","0000-00-00 00:00:00"
"7451","KGYMLO","0","","","0.00","0000-00-00 00:00:00"
"7452","FEEKMK","0","","","0.00","0000-00-00 00:00:00"
"7453","LXNOKC","0","","","0.00","0000-00-00 00:00:00"
"7454","TVBLMJ","0","","","0.00","0000-00-00 00:00:00"
"7455","AHBVUS","0","","","0.00","0000-00-00 00:00:00"
"7456","BUTSTI","0","","","0.00","0000-00-00 00:00:00"
"7457","OOFHQZ","0","","","0.00","0000-00-00 00:00:00"
"7458","ICBZVD","0","","","0.00","0000-00-00 00:00:00"
"7459","LCXCKE","0","","","0.00","0000-00-00 00:00:00"
"7460","VELPJL","0","","","0.00","0000-00-00 00:00:00"
"7461","EMLFCS","0","","","0.00","0000-00-00 00:00:00"
"7462","AVTDVQ","0","","","0.00","0000-00-00 00:00:00"
"7463","FXEXSF","0","","","0.00","0000-00-00 00:00:00"
"7464","PLBHRH","0","","","0.00","0000-00-00 00:00:00"
"7465","EOTHAF","0","","","0.00","0000-00-00 00:00:00"
"7466","RCQSQF","0","","","0.00","0000-00-00 00:00:00"
"7467","IVFUJJ","0","","","0.00","0000-00-00 00:00:00"
"7468","GSSCOT","0","","","0.00","0000-00-00 00:00:00"
"7469","ZKYOTM","0","","","0.00","0000-00-00 00:00:00"
"7470","MGTJYN","0","","","0.00","0000-00-00 00:00:00"
"7471","NBSLLD","0","","","0.00","0000-00-00 00:00:00"
"7472","IUBTFZ","0","","","0.00","0000-00-00 00:00:00"
"7473","JEURPI","0","","","0.00","0000-00-00 00:00:00"
"7474","ATLNZF","0","","","0.00","0000-00-00 00:00:00"
"7475","XRQRRL","0","","","0.00","0000-00-00 00:00:00"
"7476","WODCIL","0","","","0.00","0000-00-00 00:00:00"
"7477","WGBWXT","0","","","0.00","0000-00-00 00:00:00"
"7478","YWYKHL","0","","","0.00","0000-00-00 00:00:00"
"7479","KUNIIK","0","","","0.00","0000-00-00 00:00:00"
"7480","UYDSVQ","0","","","0.00","0000-00-00 00:00:00"
"7481","BEQRNW","0","","","0.00","0000-00-00 00:00:00"
"7482","MNKHYJ","0","","","0.00","0000-00-00 00:00:00"
"7483","RGZNAD","0","","","0.00","0000-00-00 00:00:00"
"7484","MKXJJY","0","","","0.00","0000-00-00 00:00:00"
"7485","BRSADZ","0","","","0.00","0000-00-00 00:00:00"
"7486","DRGONW","0","","","0.00","0000-00-00 00:00:00"
"7487","YSUJIR","0","","","0.00","0000-00-00 00:00:00"
"7488","UGVPSG","0","","","0.00","0000-00-00 00:00:00"
"7489","WXZRIJ","0","","","0.00","0000-00-00 00:00:00"
"7490","CADCOZ","0","","","0.00","0000-00-00 00:00:00"
"7491","LCILDU","0","","","0.00","0000-00-00 00:00:00"
"7492","OJVKTU","0","","","0.00","0000-00-00 00:00:00"
"7493","AFVYEX","0","","","0.00","0000-00-00 00:00:00"
"7494","XGKTPS","0","","","0.00","0000-00-00 00:00:00"
"7495","FQZMIF","0","","","0.00","0000-00-00 00:00:00"
"7496","UQPZNA","0","","","0.00","0000-00-00 00:00:00"
"7497","RIDMBI","0","","","0.00","0000-00-00 00:00:00"
"7498","DXTSNY","0","","","0.00","0000-00-00 00:00:00"
"7499","EQWQSL","0","","","0.00","0000-00-00 00:00:00"
"7500","HUDHRB","0","","","0.00","0000-00-00 00:00:00"
"7501","LJBOXA","0","","","0.00","0000-00-00 00:00:00"
"7502","CINOQB","0","","","0.00","0000-00-00 00:00:00"
"7503","MEEJTZ","0","","","0.00","0000-00-00 00:00:00"
"7504","IKGJNR","0","","","0.00","0000-00-00 00:00:00"
"7505","PFVLYI","0","","","0.00","0000-00-00 00:00:00"
"7506","LJNRLJ","0","","","0.00","0000-00-00 00:00:00"
"7507","MXMLDT","0","","","0.00","0000-00-00 00:00:00"
"7508","GRNTAT","0","","","0.00","0000-00-00 00:00:00"
"7509","MYHMMS","0","","","0.00","0000-00-00 00:00:00"
"7510","QYSTDU","0","","","0.00","0000-00-00 00:00:00"
"7511","MXJRGU","0","","","0.00","0000-00-00 00:00:00"
"7512","OOQAJT","0","","","0.00","0000-00-00 00:00:00"
"7513","QMXNMZ","0","","","0.00","0000-00-00 00:00:00"
"7514","HSBJGL","0","","","0.00","0000-00-00 00:00:00"
"7515","ODJUEF","0","","","0.00","0000-00-00 00:00:00"
"7516","QUVXAA","0","","","0.00","0000-00-00 00:00:00"
"7517","JZENVG","0","","","0.00","0000-00-00 00:00:00"
"7518","QBKBRW","0","","","0.00","0000-00-00 00:00:00"
"7519","QIBUQT","0","","","0.00","0000-00-00 00:00:00"
"7520","XUUAJY","0","","","0.00","0000-00-00 00:00:00"
"7521","SOPYHH","0","","","0.00","0000-00-00 00:00:00"
"7522","STPJOX","0","","","0.00","0000-00-00 00:00:00"
"7523","BMZHTI","0","","","0.00","0000-00-00 00:00:00"
"7524","GBSVNN","0","","","0.00","0000-00-00 00:00:00"
"7525","LNQZHP","0","","","0.00","0000-00-00 00:00:00"
"7526","BPZFAA","0","","","0.00","0000-00-00 00:00:00"
"7527","WHDRLZ","0","","","0.00","0000-00-00 00:00:00"
"7528","CNKMCU","0","","","0.00","0000-00-00 00:00:00"
"7529","GSJMVQ","0","","","0.00","0000-00-00 00:00:00"
"7530","GSIDGM","0","","","0.00","0000-00-00 00:00:00"
"7531","LWHAHR","0","","","0.00","0000-00-00 00:00:00"
"7532","WXWNKR","0","","","0.00","0000-00-00 00:00:00"
"7533","TPISIG","0","","","0.00","0000-00-00 00:00:00"
"7534","ZMOPGK","0","","","0.00","0000-00-00 00:00:00"
"7535","FVGPUM","0","","","0.00","0000-00-00 00:00:00"
"7536","MDQMWK","0","","","0.00","0000-00-00 00:00:00"
"7537","QNYTOA","0","","","0.00","0000-00-00 00:00:00"
"7538","QEYKDP","0","","","0.00","0000-00-00 00:00:00"
"7539","PYDIWF","0","","","0.00","0000-00-00 00:00:00"
"7540","JQGMGB","0","","","0.00","0000-00-00 00:00:00"
"7541","LFGDCW","0","","","0.00","0000-00-00 00:00:00"
"7542","BMKKXA","0","","","0.00","0000-00-00 00:00:00"
"7543","TWZOXU","0","","","0.00","0000-00-00 00:00:00"
"7544","KPFFMN","0","","","0.00","0000-00-00 00:00:00"
"7545","IITGWM","0","","","0.00","0000-00-00 00:00:00"
"7546","HYIZIO","0","","","0.00","0000-00-00 00:00:00"
"7547","IXFQWC","0","","","0.00","0000-00-00 00:00:00"
"7548","KLUYTH","0","","","0.00","0000-00-00 00:00:00"
"7549","MFSCPQ","0","","","0.00","0000-00-00 00:00:00"
"7550","ISZNYW","0","","","0.00","0000-00-00 00:00:00"
"7551","GCWUAR","0","","","0.00","0000-00-00 00:00:00"
"7552","ZBNJUA","0","","","0.00","0000-00-00 00:00:00"
"7553","ZNPNMC","0","","","0.00","0000-00-00 00:00:00"
"7554","UAYDHD","0","","","0.00","0000-00-00 00:00:00"
"7555","YCRRQE","0","","","0.00","0000-00-00 00:00:00"
"7556","YKRWMD","0","","","0.00","0000-00-00 00:00:00"
"7557","RCARJR","0","","","0.00","0000-00-00 00:00:00"
"7558","OYXABQ","0","","","0.00","0000-00-00 00:00:00"
"7559","NNKELC","0","","","0.00","0000-00-00 00:00:00"
"7560","CIUPBS","0","","","0.00","0000-00-00 00:00:00"
"7561","QEDOLN","0","","","0.00","0000-00-00 00:00:00"
"7562","IMXSDF","0","","","0.00","0000-00-00 00:00:00"
"7563","KCGEDX","0","","","0.00","0000-00-00 00:00:00"
"7564","EETCQD","0","","","0.00","0000-00-00 00:00:00"
"7565","ULSRIC","0","","","0.00","0000-00-00 00:00:00"
"7566","GPKOTM","0","","","0.00","0000-00-00 00:00:00"
"7567","SGTMTJ","0","","","0.00","0000-00-00 00:00:00"
"7568","PAZXUE","0","","","0.00","0000-00-00 00:00:00"
"7569","DMGQRU","0","","","0.00","0000-00-00 00:00:00"
"7570","JOINAQ","0","","","0.00","0000-00-00 00:00:00"
"7571","DXTNBG","0","","","0.00","0000-00-00 00:00:00"
"7572","TZNFTS","0","","","0.00","0000-00-00 00:00:00"
"7573","AXQHXW","0","","","0.00","0000-00-00 00:00:00"
"7574","LWXBGD","0","","","0.00","0000-00-00 00:00:00"
"7575","WOQKJI","0","","","0.00","0000-00-00 00:00:00"
"7576","BMUQYV","0","","","0.00","0000-00-00 00:00:00"
"7577","JRTJEE","0","","","0.00","0000-00-00 00:00:00"
"7578","BNFCSA","0","","","0.00","0000-00-00 00:00:00"
"7579","FIXIIB","0","","","0.00","0000-00-00 00:00:00"
"7580","PDGKKB","0","","","0.00","0000-00-00 00:00:00"
"7581","SWJKWO","0","","","0.00","0000-00-00 00:00:00"
"7582","EDBGJK","0","","","0.00","0000-00-00 00:00:00"
"7583","MBANKN","0","","","0.00","0000-00-00 00:00:00"
"7584","PEVNYG","0","","","0.00","0000-00-00 00:00:00"
"7585","ZSEXYE","0","","","0.00","0000-00-00 00:00:00"
"7586","FULLRK","0","","","0.00","0000-00-00 00:00:00"
"7587","IALYSJ","0","","","0.00","0000-00-00 00:00:00"
"7588","TBVETF","0","","","0.00","0000-00-00 00:00:00"
"7589","ZMRGED","0","","","0.00","0000-00-00 00:00:00"
"7590","ZTDVTS","0","","","0.00","0000-00-00 00:00:00"
"7591","MKNIWD","0","","","0.00","0000-00-00 00:00:00"
"7592","UBMBTC","0","","","0.00","0000-00-00 00:00:00"
"7593","ZFNYPB","0","","","0.00","0000-00-00 00:00:00"
"7594","BURBQE","0","","","0.00","0000-00-00 00:00:00"
"7595","WIZRLN","0","","","0.00","0000-00-00 00:00:00"
"7596","HVBPZP","0","","","0.00","0000-00-00 00:00:00"
"7597","YHXNWX","0","","","0.00","0000-00-00 00:00:00"
"7598","UPALIW","0","","","0.00","0000-00-00 00:00:00"
"7599","BPKLWO","0","","","0.00","0000-00-00 00:00:00"
"7600","HXNBER","0","","","0.00","0000-00-00 00:00:00"
"7601","MGXPFF","0","","","0.00","0000-00-00 00:00:00"
"7602","AIDZLD","0","","","0.00","0000-00-00 00:00:00"
"7603","UQOSVM","0","","","0.00","0000-00-00 00:00:00"
"7604","XGFMLS","0","","","0.00","0000-00-00 00:00:00"
"7605","TQSBTK","0","","","0.00","0000-00-00 00:00:00"
"7606","DYACKN","0","","","0.00","0000-00-00 00:00:00"
"7607","UKXNPF","0","","","0.00","0000-00-00 00:00:00"
"7608","QXFZPV","0","","","0.00","0000-00-00 00:00:00"
"7609","ANVHCS","0","","","0.00","0000-00-00 00:00:00"
"7610","VRUZWC","0","","","0.00","0000-00-00 00:00:00"
"7611","RWHKDX","0","","","0.00","0000-00-00 00:00:00"
"7612","FFEOWX","0","","","0.00","0000-00-00 00:00:00"
"7613","XRFTFB","0","","","0.00","0000-00-00 00:00:00"
"7614","DASFVJ","0","","","0.00","0000-00-00 00:00:00"
"7615","MOFUEA","0","","","0.00","0000-00-00 00:00:00"
"7616","GZYSNT","0","","","0.00","0000-00-00 00:00:00"
"7617","HRNCXS","0","","","0.00","0000-00-00 00:00:00"
"7618","GEHKVX","0","","","0.00","0000-00-00 00:00:00"
